market,date_cet,area,contractName,contractId,deliveryStartUTC,deliveryEndUTC,deliveryStartCET,deliveryEndCET,vwap,volume,priceUnit,volumeUnit
IntradayContinuousVWAP,2026-05-27,NL,QH-20260527-37,NX_589249,2026-05-27T07:00:00Z,2026-05-27T07:15:00Z,2026-05-27T09:00:00+02:00,2026-05-27T09:15:00+02:00,102.42,1478.9,EUR/MWh,MW
IntradayContinuousVWAP,2026-05-27,NL,QH-20260527-38,NX_589250,2026-05-27T07:15:00Z,2026-05-27T07:30:00Z,2026-05-27T09:15:00+02:00,2026-05-27T09:30:00+02:00,104.74,712.0,EUR/MWh,MW
IntradayContinuousVWAP,2026-05-27,NL,QH-20260527-39,NX_589252,2026-05-27T07:30:00Z,2026-05-27T07:45:00Z,2026-05-27T09:30:00+02:00,2026-05-27T09:45:00+02:00,84.59,991.8,EUR/MWh,MW
IntradayContinuousVWAP,2026-05-27,NL,QH-20260527-40,NX_589253,2026-05-27T07:45:00Z,2026-05-27T08:00:00Z,2026-05-27T09:45:00+02:00,2026-05-27T10:00:00+02:00,67.58,1003.6,EUR/MWh,MW
IntradayContinuousVWAP,2026-05-27,NL,QH-20260527-41,NX_589256,2026-05-27T08:00:00Z,2026-05-27T08:15:00Z,2026-05-27T10:00:00+02:00,2026-05-27T10:15:00+02:00,63.71,1428.9,EUR/MWh,MW
IntradayContinuousVWAP,2026-05-27,NL,QH-20260527-42,NX_589257,2026-05-27T08:15:00Z,2026-05-27T08:30:00Z,2026-05-27T10:15:00+02:00,2026-05-27T10:30:00+02:00,46.22,1150.3,EUR/MWh,MW
IntradayContinuousVWAP,2026-05-27,NL,QH-20260527-43,NX_589259,2026-05-27T08:30:00Z,2026-05-27T08:45:00Z,2026-05-27T10:30:00+02:00,2026-05-27T10:45:00+02:00,21.01,1056.0,EUR/MWh,MW
IntradayContinuousVWAP,2026-05-27,NL,QH-20260527-44,NX_589260,2026-05-27T08:45:00Z,2026-05-27T09:00:00Z,2026-05-27T10:45:00+02:00,2026-05-27T11:00:00+02:00,16.75,1454.9,EUR/MWh,MW
IntradayContinuousVWAP,2026-05-27,NL,QH-20260527-45,NX_589263,2026-05-27T09:00:00Z,2026-05-27T09:15:00Z,2026-05-27T11:00:00+02:00,2026-05-27T11:15:00+02:00,15.64,2210.4,EUR/MWh,MW
IntradayContinuousVWAP,2026-05-27,NL,QH-20260527-46,NX_589264,2026-05-27T09:15:00Z,2026-05-27T09:30:00Z,2026-05-27T11:15:00+02:00,2026-05-27T11:30:00+02:00,10.44,2881.7,EUR/MWh,MW
IntradayContinuousVWAP,2026-05-27,NL,QH-20260527-47,NX_589266,2026-05-27T09:30:00Z,2026-05-27T09:45:00Z,2026-05-27T11:30:00+02:00,2026-05-27T11:45:00+02:00,6.51,2944.7,EUR/MWh,MW
IntradayContinuousVWAP,2026-05-27,NL,QH-20260527-48,NX_589268,2026-05-27T09:45:00Z,2026-05-27T10:00:00Z,2026-05-27T11:45:00+02:00,2026-05-27T12:00:00+02:00,3.71,3103.3,EUR/MWh,MW
IntradayContinuousVWAP,2026-05-27,NL,QH-20260527-49,NX_589271,2026-05-27T10:00:00Z,2026-05-27T10:15:00Z,2026-05-27T12:00:00+02:00,2026-05-27T12:15:00+02:00,5.16,2368.2,EUR/MWh,MW
IntradayContinuousVWAP,2026-05-27,NL,QH-20260527-50,NX_589272,2026-05-27T10:15:00Z,2026-05-27T10:30:00Z,2026-05-27T12:15:00+02:00,2026-05-27T12:30:00+02:00,2.98,2280.8,EUR/MWh,MW
IntradayContinuousVWAP,2026-05-27,NL,QH-20260527-51,NX_589274,2026-05-27T10:30:00Z,2026-05-27T10:45:00Z,2026-05-27T12:30:00+02:00,2026-05-27T12:45:00+02:00,1.72,2377.9,EUR/MWh,MW
IntradayContinuousVWAP,2026-05-27,NL,QH-20260527-52,NX_589276,2026-05-27T10:45:00Z,2026-05-27T11:00:00Z,2026-05-27T12:45:00+02:00,2026-05-27T13:00:00+02:00,1.01,3392.1,EUR/MWh,MW
IntradayContinuousVWAP,2026-05-27,NL,QH-20260527-53,NX_589279,2026-05-27T11:00:00Z,2026-05-27T11:15:00Z,2026-05-27T13:00:00+02:00,2026-05-27T13:15:00+02:00,3.78,2394.5,EUR/MWh,MW
IntradayContinuousVWAP,2026-05-27,NL,QH-20260527-54,NX_589280,2026-05-27T11:15:00Z,2026-05-27T11:30:00Z,2026-05-27T13:15:00+02:00,2026-05-27T13:30:00+02:00,1.17,2287.3,EUR/MWh,MW
IntradayContinuousVWAP,2026-05-27,NL,QH-20260527-55,NX_589282,2026-05-27T11:30:00Z,2026-05-27T11:45:00Z,2026-05-27T13:30:00+02:00,2026-05-27T13:45:00+02:00,0.35,2284.8,EUR/MWh,MW
IntradayContinuousVWAP,2026-05-27,NL,QH-20260527-56,NX_589283,2026-05-27T11:45:00Z,2026-05-27T12:00:00Z,2026-05-27T13:45:00+02:00,2026-05-27T14:00:00+02:00,-0.46,2117.8,EUR/MWh,MW
IntradayContinuousVWAP,2026-05-27,NL,QH-20260527-57,NX_589286,2026-05-27T12:00:00Z,2026-05-27T12:15:00Z,2026-05-27T14:00:00+02:00,2026-05-27T14:15:00+02:00,-0.98,1064.6,EUR/MWh,MW
IntradayContinuousVWAP,2026-05-27,NL,QH-20260527-58,NX_589287,2026-05-27T12:15:00Z,2026-05-27T12:30:00Z,2026-05-27T14:15:00+02:00,2026-05-27T14:30:00+02:00,-1.8,1252.9,EUR/MWh,MW
IntradayContinuousVWAP,2026-05-27,NL,QH-20260527-59,NX_589289,2026-05-27T12:30:00Z,2026-05-27T12:45:00Z,2026-05-27T14:30:00+02:00,2026-05-27T14:45:00+02:00,-1.36,1426.0,EUR/MWh,MW
IntradayContinuousVWAP,2026-05-27,NL,QH-20260527-60,NX_589290,2026-05-27T12:45:00Z,2026-05-27T13:00:00Z,2026-05-27T14:45:00+02:00,2026-05-27T15:00:00+02:00,-0.32,2078.8,EUR/MWh,MW
IntradayContinuousVWAP,2026-05-27,NL,QH-20260527-61,NX_589293,2026-05-27T13:00:00Z,2026-05-27T13:15:00Z,2026-05-27T15:00:00+02:00,2026-05-27T15:15:00+02:00,1.12,2385.2,EUR/MWh,MW
IntradayContinuousVWAP,2026-05-27,NL,QH-20260527-62,NX_589294,2026-05-27T13:15:00Z,2026-05-27T13:30:00Z,2026-05-27T15:15:00+02:00,2026-05-27T15:30:00+02:00,0.76,2245.0,EUR/MWh,MW
IntradayContinuousVWAP,2026-05-27,NL,QH-20260527-63,NX_589296,2026-05-27T13:30:00Z,2026-05-27T13:45:00Z,2026-05-27T15:30:00+02:00,2026-05-27T15:45:00+02:00,1.49,2198.7,EUR/MWh,MW
IntradayContinuousVWAP,2026-05-27,NL,QH-20260527-64,NX_589297,2026-05-27T13:45:00Z,2026-05-27T14:00:00Z,2026-05-27T15:45:00+02:00,2026-05-27T16:00:00+02:00,1.63,2497.1,EUR/MWh,MW
IntradayContinuousVWAP,2026-05-27,NL,QH-20260527-65,NX_589300,2026-05-27T14:00:00Z,2026-05-27T14:15:00Z,2026-05-27T16:00:00+02:00,2026-05-27T16:15:00+02:00,0.82,1986.9,EUR/MWh,MW
IntradayContinuousVWAP,2026-05-27,NL,QH-20260527-66,NX_589301,2026-05-27T14:15:00Z,2026-05-27T14:30:00Z,2026-05-27T16:15:00+02:00,2026-05-27T16:30:00+02:00,3.74,2375.4,EUR/MWh,MW
IntradayContinuousVWAP,2026-05-27,NL,QH-20260527-67,NX_589303,2026-05-27T14:30:00Z,2026-05-27T14:45:00Z,2026-05-27T16:30:00+02:00,2026-05-27T16:45:00+02:00,8.91,2586.0,EUR/MWh,MW
IntradayContinuousVWAP,2026-05-27,NL,QH-20260527-68,NX_589304,2026-05-27T14:45:00Z,2026-05-27T15:00:00Z,2026-05-27T16:45:00+02:00,2026-05-27T17:00:00+02:00,23.73,2738.2,EUR/MWh,MW
IntradayContinuousVWAP,2026-05-27,NL,QH-20260527-69,NX_589307,2026-05-27T15:00:00Z,2026-05-27T15:15:00Z,2026-05-27T17:00:00+02:00,2026-05-27T17:15:00+02:00,29.82,2338.5,EUR/MWh,MW
IntradayContinuousVWAP,2026-05-27,NL,QH-20260527-70,NX_589308,2026-05-27T15:15:00Z,2026-05-27T15:30:00Z,2026-05-27T17:15:00+02:00,2026-05-27T17:30:00+02:00,42.3,2035.2,EUR/MWh,MW
IntradayContinuousVWAP,2026-05-27,NL,QH-20260527-71,NX_589310,2026-05-27T15:30:00Z,2026-05-27T15:45:00Z,2026-05-27T17:30:00+02:00,2026-05-27T17:45:00+02:00,62.44,1908.9,EUR/MWh,MW
IntradayContinuousVWAP,2026-05-27,NL,QH-20260527-72,NX_589311,2026-05-27T15:45:00Z,2026-05-27T16:00:00Z,2026-05-27T17:45:00+02:00,2026-05-27T18:00:00+02:00,98.13,2501.4,EUR/MWh,MW
IntradayContinuousVWAP,2026-05-27,NL,QH-20260527-73,NX_589314,2026-05-27T16:00:00Z,2026-05-27T16:15:00Z,2026-05-27T18:00:00+02:00,2026-05-27T18:15:00+02:00,87.33,2318.5,EUR/MWh,MW
IntradayContinuousVWAP,2026-05-27,NL,QH-20260527-74,NX_589315,2026-05-27T16:15:00Z,2026-05-27T16:30:00Z,2026-05-27T18:15:00+02:00,2026-05-27T18:30:00+02:00,101.54,2253.3,EUR/MWh,MW
IntradayContinuousVWAP,2026-05-27,NL,QH-20260527-75,NX_589317,2026-05-27T16:30:00Z,2026-05-27T16:45:00Z,2026-05-27T18:30:00+02:00,2026-05-27T18:45:00+02:00,118.86,2402.0,EUR/MWh,MW
IntradayContinuousVWAP,2026-05-27,NL,QH-20260527-76,NX_589318,2026-05-27T16:45:00Z,2026-05-27T17:00:00Z,2026-05-27T18:45:00+02:00,2026-05-27T19:00:00+02:00,137.58,3034.4,EUR/MWh,MW
IntradayContinuousVWAP,2026-05-27,NL,QH-20260527-77,NX_589321,2026-05-27T17:00:00Z,2026-05-27T17:15:00Z,2026-05-27T19:00:00+02:00,2026-05-27T19:15:00+02:00,117.43,2025.8,EUR/MWh,MW
IntradayContinuousVWAP,2026-05-27,NL,QH-20260527-78,NX_589322,2026-05-27T17:15:00Z,2026-05-27T17:30:00Z,2026-05-27T19:15:00+02:00,2026-05-27T19:30:00+02:00,137.22,2586.0,EUR/MWh,MW
IntradayContinuousVWAP,2026-05-27,NL,QH-20260527-79,NX_589324,2026-05-27T17:30:00Z,2026-05-27T17:45:00Z,2026-05-27T19:30:00+02:00,2026-05-27T19:45:00+02:00,146.49,2566.3,EUR/MWh,MW
IntradayContinuousVWAP,2026-05-27,NL,QH-20260527-80,NX_589325,2026-05-27T17:45:00Z,2026-05-27T18:00:00Z,2026-05-27T19:45:00+02:00,2026-05-27T20:00:00+02:00,158.91,2852.8,EUR/MWh,MW
IntradayContinuousVWAP,2026-05-27,NL,QH-20260527-81,NX_589328,2026-05-27T18:00:00Z,2026-05-27T18:15:00Z,2026-05-27T20:00:00+02:00,2026-05-27T20:15:00+02:00,148.53,2369.1,EUR/MWh,MW
IntradayContinuousVWAP,2026-05-27,NL,QH-20260527-82,NX_589329,2026-05-27T18:15:00Z,2026-05-27T18:30:00Z,2026-05-27T20:15:00+02:00,2026-05-27T20:30:00+02:00,157.16,2483.6,EUR/MWh,MW
IntradayContinuousVWAP,2026-05-27,NL,QH-20260527-83,NX_589331,2026-05-27T18:30:00Z,2026-05-27T18:45:00Z,2026-05-27T20:30:00+02:00,2026-05-27T20:45:00+02:00,163.74,2542.0,EUR/MWh,MW
IntradayContinuousVWAP,2026-05-27,NL,QH-20260527-84,NX_589332,2026-05-27T18:45:00Z,2026-05-27T19:00:00Z,2026-05-27T20:45:00+02:00,2026-05-27T21:00:00+02:00,165.13,2646.7,EUR/MWh,MW
IntradayContinuousVWAP,2026-05-27,NL,QH-20260527-85,NX_589335,2026-05-27T19:00:00Z,2026-05-27T19:15:00Z,2026-05-27T21:00:00+02:00,2026-05-27T21:15:00+02:00,163.41,2650.4,EUR/MWh,MW
IntradayContinuousVWAP,2026-05-27,NL,QH-20260527-86,NX_589336,2026-05-27T19:15:00Z,2026-05-27T19:30:00Z,2026-05-27T21:15:00+02:00,2026-05-27T21:30:00+02:00,156.06,2565.7,EUR/MWh,MW
IntradayContinuousVWAP,2026-05-27,NL,QH-20260527-87,NX_589338,2026-05-27T19:30:00Z,2026-05-27T19:45:00Z,2026-05-27T21:30:00+02:00,2026-05-27T21:45:00+02:00,151.97,2278.3,EUR/MWh,MW
IntradayContinuousVWAP,2026-05-27,NL,QH-20260527-88,NX_589339,2026-05-27T19:45:00Z,2026-05-27T20:00:00Z,2026-05-27T21:45:00+02:00,2026-05-27T22:00:00+02:00,147.03,2470.4,EUR/MWh,MW
IntradayContinuousVWAP,2026-05-27,NL,QH-20260527-89,NX_589342,2026-05-27T20:00:00Z,2026-05-27T20:15:00Z,2026-05-27T22:00:00+02:00,2026-05-27T22:15:00+02:00,153.94,2260.5,EUR/MWh,MW
IntradayContinuousVWAP,2026-05-27,NL,QH-20260527-90,NX_589343,2026-05-27T20:15:00Z,2026-05-27T20:30:00Z,2026-05-27T22:15:00+02:00,2026-05-27T22:30:00+02:00,147.95,1939.9,EUR/MWh,MW
IntradayContinuousVWAP,2026-05-27,NL,QH-20260527-91,NX_589345,2026-05-27T20:30:00Z,2026-05-27T20:45:00Z,2026-05-27T22:30:00+02:00,2026-05-27T22:45:00+02:00,146.36,2026.2,EUR/MWh,MW
IntradayContinuousVWAP,2026-05-27,NL,QH-20260527-92,NX_589346,2026-05-27T20:45:00Z,2026-05-27T21:00:00Z,2026-05-27T22:45:00+02:00,2026-05-27T23:00:00+02:00,136.78,2071.6,EUR/MWh,MW
IntradayContinuousVWAP,2026-05-27,NL,QH-20260527-93,NX_589349,2026-05-27T21:00:00Z,2026-05-27T21:15:00Z,2026-05-27T23:00:00+02:00,2026-05-27T23:15:00+02:00,142.18,1876.8,EUR/MWh,MW
IntradayContinuousVWAP,2026-05-27,NL,QH-20260527-94,NX_589350,2026-05-27T21:15:00Z,2026-05-27T21:30:00Z,2026-05-27T23:15:00+02:00,2026-05-27T23:30:00+02:00,131.27,1632.1,EUR/MWh,MW
IntradayContinuousVWAP,2026-05-27,NL,QH-20260527-95,NX_589352,2026-05-27T21:30:00Z,2026-05-27T21:45:00Z,2026-05-27T23:30:00+02:00,2026-05-27T23:45:00+02:00,127.77,1439.8,EUR/MWh,MW
IntradayContinuousVWAP,2026-05-27,NL,QH-20260527-96,NX_589353,2026-05-27T21:45:00Z,2026-05-27T22:00:00Z,2026-05-27T23:45:00+02:00,2026-05-28T00:00:00+02:00,126.22,1544.2,EUR/MWh,MW
IntradayContinuousVWAP,2026-05-28,AT,QH-20260528-01,NX_589356,2026-05-27T22:00:00Z,2026-05-27T22:15:00Z,2026-05-28T00:00:00+02:00,2026-05-28T00:15:00+02:00,127.58,563.9,EUR/MWh,MW
IntradayContinuousVWAP,2026-05-28,AT,QH-20260528-02,NX_589357,2026-05-27T22:15:00Z,2026-05-27T22:30:00Z,2026-05-28T00:15:00+02:00,2026-05-28T00:30:00+02:00,122.93,669.1,EUR/MWh,MW
IntradayContinuousVWAP,2026-05-28,AT,QH-20260528-03,NX_589359,2026-05-27T22:30:00Z,2026-05-27T22:45:00Z,2026-05-28T00:30:00+02:00,2026-05-28T00:45:00+02:00,118.77,699.1,EUR/MWh,MW
IntradayContinuousVWAP,2026-05-28,AT,QH-20260528-04,NX_589360,2026-05-27T22:45:00Z,2026-05-27T23:00:00Z,2026-05-28T00:45:00+02:00,2026-05-28T01:00:00+02:00,119.36,861.0,EUR/MWh,MW
IntradayContinuousVWAP,2026-05-28,AT,QH-20260528-05,NX_589363,2026-05-27T23:00:00Z,2026-05-27T23:15:00Z,2026-05-28T01:00:00+02:00,2026-05-28T01:15:00+02:00,118.57,788.3,EUR/MWh,MW
IntradayContinuousVWAP,2026-05-28,AT,QH-20260528-06,NX_589364,2026-05-27T23:15:00Z,2026-05-27T23:30:00Z,2026-05-28T01:15:00+02:00,2026-05-28T01:30:00+02:00,116.63,720.5,EUR/MWh,MW
IntradayContinuousVWAP,2026-05-28,AT,QH-20260528-07,NX_589366,2026-05-27T23:30:00Z,2026-05-27T23:45:00Z,2026-05-28T01:30:00+02:00,2026-05-28T01:45:00+02:00,114.59,721.3,EUR/MWh,MW
IntradayContinuousVWAP,2026-05-28,AT,QH-20260528-08,NX_589367,2026-05-27T23:45:00Z,2026-05-28T00:00:00Z,2026-05-28T01:45:00+02:00,2026-05-28T02:00:00+02:00,111.81,852.1,EUR/MWh,MW
IntradayContinuousVWAP,2026-05-28,AT,QH-20260528-09,NX_589370,2026-05-28T00:00:00Z,2026-05-28T00:15:00Z,2026-05-28T02:00:00+02:00,2026-05-28T02:15:00+02:00,114.43,559.4,EUR/MWh,MW
IntradayContinuousVWAP,2026-05-28,AT,QH-20260528-10,NX_589371,2026-05-28T00:15:00Z,2026-05-28T00:30:00Z,2026-05-28T02:15:00+02:00,2026-05-28T02:30:00+02:00,114.7,524.4,EUR/MWh,MW
IntradayContinuousVWAP,2026-05-28,AT,QH-20260528-11,NX_589373,2026-05-28T00:30:00Z,2026-05-28T00:45:00Z,2026-05-28T02:30:00+02:00,2026-05-28T02:45:00+02:00,116.59,613.2,EUR/MWh,MW
IntradayContinuousVWAP,2026-05-28,AT,QH-20260528-12,NX_589374,2026-05-28T00:45:00Z,2026-05-28T01:00:00Z,2026-05-28T02:45:00+02:00,2026-05-28T03:00:00+02:00,118.32,794.8,EUR/MWh,MW
IntradayContinuousVWAP,2026-05-28,AT,QH-20260528-13,NX_589377,2026-05-28T01:00:00Z,2026-05-28T01:15:00Z,2026-05-28T03:00:00+02:00,2026-05-28T03:15:00+02:00,122.25,721.9,EUR/MWh,MW
IntradayContinuousVWAP,2026-05-28,AT,QH-20260528-14,NX_589378,2026-05-28T01:15:00Z,2026-05-28T01:30:00Z,2026-05-28T03:15:00+02:00,2026-05-28T03:30:00+02:00,123.26,710.5,EUR/MWh,MW
IntradayContinuousVWAP,2026-05-28,AT,QH-20260528-15,NX_589380,2026-05-28T01:30:00Z,2026-05-28T01:45:00Z,2026-05-28T03:30:00+02:00,2026-05-28T03:45:00+02:00,123.19,806.9,EUR/MWh,MW
IntradayContinuousVWAP,2026-05-28,AT,QH-20260528-16,NX_589381,2026-05-28T01:45:00Z,2026-05-28T02:00:00Z,2026-05-28T03:45:00+02:00,2026-05-28T04:00:00+02:00,123.33,772.2,EUR/MWh,MW
IntradayContinuousVWAP,2026-05-28,AT,QH-20260528-17,NX_589384,2026-05-28T02:00:00Z,2026-05-28T02:15:00Z,2026-05-28T04:00:00+02:00,2026-05-28T04:15:00+02:00,123.09,742.1,EUR/MWh,MW
IntradayContinuousVWAP,2026-05-28,AT,QH-20260528-18,NX_589385,2026-05-28T02:15:00Z,2026-05-28T02:30:00Z,2026-05-28T04:15:00+02:00,2026-05-28T04:30:00+02:00,126.38,677.6,EUR/MWh,MW
IntradayContinuousVWAP,2026-05-28,AT,QH-20260528-19,NX_589387,2026-05-28T02:30:00Z,2026-05-28T02:45:00Z,2026-05-28T04:30:00+02:00,2026-05-28T04:45:00+02:00,128.23,658.5,EUR/MWh,MW
IntradayContinuousVWAP,2026-05-28,AT,QH-20260528-20,NX_589388,2026-05-28T02:45:00Z,2026-05-28T03:00:00Z,2026-05-28T04:45:00+02:00,2026-05-28T05:00:00+02:00,129.43,717.1,EUR/MWh,MW
IntradayContinuousVWAP,2026-05-28,AT,QH-20260528-21,NX_589391,2026-05-28T03:00:00Z,2026-05-28T03:15:00Z,2026-05-28T05:00:00+02:00,2026-05-28T05:15:00+02:00,128.06,850.3,EUR/MWh,MW
IntradayContinuousVWAP,2026-05-28,AT,QH-20260528-22,NX_589392,2026-05-28T03:15:00Z,2026-05-28T03:30:00Z,2026-05-28T05:15:00+02:00,2026-05-28T05:30:00+02:00,130.03,749.4,EUR/MWh,MW
IntradayContinuousVWAP,2026-05-28,AT,QH-20260528-23,NX_589394,2026-05-28T03:30:00Z,2026-05-28T03:45:00Z,2026-05-28T05:30:00+02:00,2026-05-28T05:45:00+02:00,132.4,734.0,EUR/MWh,MW
IntradayContinuousVWAP,2026-05-28,AT,QH-20260528-24,NX_589395,2026-05-28T03:45:00Z,2026-05-28T04:00:00Z,2026-05-28T05:45:00+02:00,2026-05-28T06:00:00+02:00,131.26,1055.6,EUR/MWh,MW
IntradayContinuousVWAP,2026-05-28,AT,QH-20260528-25,NX_589398,2026-05-28T04:00:00Z,2026-05-28T04:15:00Z,2026-05-28T06:00:00+02:00,2026-05-28T06:15:00+02:00,134.98,890.2,EUR/MWh,MW
IntradayContinuousVWAP,2026-05-28,AT,QH-20260528-26,NX_589399,2026-05-28T04:15:00Z,2026-05-28T04:30:00Z,2026-05-28T06:15:00+02:00,2026-05-28T06:30:00+02:00,141.6,832.5,EUR/MWh,MW
IntradayContinuousVWAP,2026-05-28,AT,QH-20260528-27,NX_589401,2026-05-28T04:30:00Z,2026-05-28T04:45:00Z,2026-05-28T06:30:00+02:00,2026-05-28T06:45:00+02:00,140.92,808.0,EUR/MWh,MW
IntradayContinuousVWAP,2026-05-28,AT,QH-20260528-28,NX_589402,2026-05-28T04:45:00Z,2026-05-28T05:00:00Z,2026-05-28T06:45:00+02:00,2026-05-28T07:00:00+02:00,140.33,1047.8,EUR/MWh,MW
IntradayContinuousVWAP,2026-05-28,AT,QH-20260528-29,NX_589405,2026-05-28T05:00:00Z,2026-05-28T05:15:00Z,2026-05-28T07:00:00+02:00,2026-05-28T07:15:00+02:00,146.6,1099.8,EUR/MWh,MW
IntradayContinuousVWAP,2026-05-28,AT,QH-20260528-30,NX_589406,2026-05-28T05:15:00Z,2026-05-28T05:30:00Z,2026-05-28T07:15:00+02:00,2026-05-28T07:30:00+02:00,137.97,969.7,EUR/MWh,MW
IntradayContinuousVWAP,2026-05-28,AT,QH-20260528-31,NX_589409,2026-05-28T05:30:00Z,2026-05-28T05:45:00Z,2026-05-28T07:30:00+02:00,2026-05-28T07:45:00+02:00,130.73,980.4,EUR/MWh,MW
IntradayContinuousVWAP,2026-05-28,AT,QH-20260528-32,NX_589410,2026-05-28T05:45:00Z,2026-05-28T06:00:00Z,2026-05-28T07:45:00+02:00,2026-05-28T08:00:00+02:00,116.98,1551.3,EUR/MWh,MW
IntradayContinuousVWAP,2026-05-28,AT,QH-20260528-33,NX_589413,2026-05-28T06:00:00Z,2026-05-28T06:15:00Z,2026-05-28T08:00:00+02:00,2026-05-28T08:15:00+02:00,134.93,1021.8,EUR/MWh,MW
IntradayContinuousVWAP,2026-05-28,AT,QH-20260528-34,NX_589414,2026-05-28T06:15:00Z,2026-05-28T06:30:00Z,2026-05-28T08:15:00+02:00,2026-05-28T08:30:00+02:00,124.19,536.8,EUR/MWh,MW
IntradayContinuousVWAP,2026-05-28,AT,QH-20260528-35,NX_589416,2026-05-28T06:30:00Z,2026-05-28T06:45:00Z,2026-05-28T08:30:00+02:00,2026-05-28T08:45:00+02:00,103.97,504.8,EUR/MWh,MW
IntradayContinuousVWAP,2026-05-28,AT,QH-20260528-36,NX_589417,2026-05-28T06:45:00Z,2026-05-28T07:00:00Z,2026-05-28T08:45:00+02:00,2026-05-28T09:00:00+02:00,79.59,708.2,EUR/MWh,MW
IntradayContinuousVWAP,2026-05-28,AT,QH-20260528-37,NX_589420,2026-05-28T07:00:00Z,2026-05-28T07:15:00Z,2026-05-28T09:00:00+02:00,2026-05-28T09:15:00+02:00,93.3,268.7,EUR/MWh,MW
IntradayContinuousVWAP,2026-05-28,AT,QH-20260528-38,NX_589421,2026-05-28T07:15:00Z,2026-05-28T07:30:00Z,2026-05-28T09:15:00+02:00,2026-05-28T09:30:00+02:00,63.01,283.3,EUR/MWh,MW
IntradayContinuousVWAP,2026-05-28,AT,QH-20260528-39,NX_589423,2026-05-28T07:30:00Z,2026-05-28T07:45:00Z,2026-05-28T09:30:00+02:00,2026-05-28T09:45:00+02:00,33.66,409.0,EUR/MWh,MW
IntradayContinuousVWAP,2026-05-28,AT,QH-20260528-40,NX_589424,2026-05-28T07:45:00Z,2026-05-28T08:00:00Z,2026-05-28T09:45:00+02:00,2026-05-28T10:00:00+02:00,-3.6,342.3,EUR/MWh,MW
IntradayContinuousVWAP,2026-05-28,AT,QH-20260528-41,NX_589427,2026-05-28T08:00:00Z,2026-05-28T08:15:00Z,2026-05-28T10:00:00+02:00,2026-05-28T10:15:00+02:00,51.05,276.2,EUR/MWh,MW
IntradayContinuousVWAP,2026-05-28,AT,QH-20260528-42,NX_589428,2026-05-28T08:15:00Z,2026-05-28T08:30:00Z,2026-05-28T10:15:00+02:00,2026-05-28T10:30:00+02:00,-3.99,427.2,EUR/MWh,MW
IntradayContinuousVWAP,2026-05-28,AT,QH-20260528-43,NX_589430,2026-05-28T08:30:00Z,2026-05-28T08:45:00Z,2026-05-28T10:30:00+02:00,2026-05-28T10:45:00+02:00,-33.99,382.8,EUR/MWh,MW
IntradayContinuousVWAP,2026-05-28,AT,QH-20260528-44,NX_589431,2026-05-28T08:45:00Z,2026-05-28T09:00:00Z,2026-05-28T10:45:00+02:00,2026-05-28T11:00:00+02:00,-63.84,441.5,EUR/MWh,MW
IntradayContinuousVWAP,2026-05-28,AT,QH-20260528-45,NX_589434,2026-05-28T09:00:00Z,2026-05-28T09:15:00Z,2026-05-28T11:00:00+02:00,2026-05-28T11:15:00+02:00,-11.78,566.8,EUR/MWh,MW
IntradayContinuousVWAP,2026-05-28,AT,QH-20260528-46,NX_589435,2026-05-28T09:15:00Z,2026-05-28T09:30:00Z,2026-05-28T11:15:00+02:00,2026-05-28T11:30:00+02:00,-42.48,392.4,EUR/MWh,MW
IntradayContinuousVWAP,2026-05-28,AT,QH-20260528-47,NX_589437,2026-05-28T09:30:00Z,2026-05-28T09:45:00Z,2026-05-28T11:30:00+02:00,2026-05-28T11:45:00+02:00,-33.55,380.1,EUR/MWh,MW
IntradayContinuousVWAP,2026-05-28,AT,QH-20260528-48,NX_589438,2026-05-28T09:45:00Z,2026-05-28T10:00:00Z,2026-05-28T11:45:00+02:00,2026-05-28T12:00:00+02:00,-67.4,390.4,EUR/MWh,MW
IntradayContinuousVWAP,2026-05-28,AT,QH-20260528-49,NX_589441,2026-05-28T10:00:00Z,2026-05-28T10:15:00Z,2026-05-28T12:00:00+02:00,2026-05-28T12:15:00+02:00,-36.33,434.5,EUR/MWh,MW
IntradayContinuousVWAP,2026-05-28,AT,QH-20260528-50,NX_589442,2026-05-28T10:15:00Z,2026-05-28T10:30:00Z,2026-05-28T12:15:00+02:00,2026-05-28T12:30:00+02:00,-35.26,575.0,EUR/MWh,MW
IntradayContinuousVWAP,2026-05-28,AT,QH-20260528-51,NX_589444,2026-05-28T10:30:00Z,2026-05-28T10:45:00Z,2026-05-28T12:30:00+02:00,2026-05-28T12:45:00+02:00,-34.93,526.2,EUR/MWh,MW
IntradayContinuousVWAP,2026-05-28,AT,QH-20260528-52,NX_589445,2026-05-28T10:45:00Z,2026-05-28T11:00:00Z,2026-05-28T12:45:00+02:00,2026-05-28T13:00:00+02:00,-35.95,565.8,EUR/MWh,MW
IntradayContinuousVWAP,2026-05-28,AT,QH-20260528-53,NX_589448,2026-05-28T11:00:00Z,2026-05-28T11:15:00Z,2026-05-28T13:00:00+02:00,2026-05-28T13:15:00+02:00,-16.45,497.5,EUR/MWh,MW
IntradayContinuousVWAP,2026-05-28,AT,QH-20260528-54,NX_589449,2026-05-28T11:15:00Z,2026-05-28T11:30:00Z,2026-05-28T13:15:00+02:00,2026-05-28T13:30:00+02:00,-17.48,532.7,EUR/MWh,MW
